Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,6.991E-06,0.018435,0.00015935,0,0,0,0.70632,0.0011556,7.8755E-08,-4.8008E-08,0.002129,-1.9954E-07,0.0011458,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/base_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/base_link.STL,,Base-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,2.5674E-06,0.090696,-0.076696,0,0,0,4.9706,0.01667,-9.0821E-07,2.0033E-07,0.015308,0.00085792,0.01385,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_1.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_1.STL,,Link1_part-2,Origin_joint0,Axis_joint0,joint0,revolute,0,0,0.030189,1.5708,0,0,base_link,0,1,0,111,3,-3.14,3.14,,,,,,,,
link_2,-3.362E-06,0.091219,-0.083339,0,0,0,5.3095,0.019874,3.2202E-07,-6.6751E-07,0.014343,0.00085805,0.018511,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_2.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_2.STL,,Link2_part-1,Origin_joint1,Axis_joint1,joint1,revolute,0,0.097811,-0.2784,0,0,0,link_1,0,0,1,111,3,-3.14,3.14,,,,,,,,
link_3,-1.1715E-06,-1.0393,-0.089088,0,0,0,23.526,6.6438,6.7367E-07,3.5778E-06,0.041506,-0.0011274,6.6422,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_3.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_3.STL,,Link3_part-1,Origin_joint2,Axis_joint2,joint2,revolute,0,0.3154,-0.09,1.5708,0,0,link_2,0,0,1,111,3,-3.14,3.14,,,,,,,,
link_4,5.3111E-08,1.0616,0.073084,0,0,0,14.099,4.2041,9.5299E-07,3.8478E-07,0.014682,-0.00031182,4.2038,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_4.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_4.STL,,Link4_part-1,Origin_joint3,Axis_joint3,joint3,revolute,0,-2.2307,-0.14467,3.1416,0,0,link_3,0,0,1,111,3,-3.14,3.14,,,,,,,,
link_5,1.2326E-06,0.0034231,-0.17222,0,0,0,2.0698,0.0059121,9.5844E-08,-2.9573E-08,0.0056801,9.0736E-05,0.00228,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_5.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_5.STL,,Link5_part-1,Origin_joint4,Axis_joint4,joint4,revolute,0,2.1987,0.13404,3.1416,0,-3.1416,link_4,0,0,1,111,3,-3.14,3.14,,,,,,,,
link_6,-1.5252E-06,0.15302,-0.0038197,0,0,0,1.8548,0.0039377,-2.6512E-08,1.0043E-07,0.0020813,9.0735E-05,0.0037058,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_6.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_6.STL,,Link6_part-1,Origin_joint5,Axis_joint5,joint5,revolute,0,0.060895,-0.28421,3.1416,0,-3.1416,link_5,0,1,0,111,3,-3.14,3.14,,,,,,,,
ee_link,-2.9345E-09,0.022658,1.3952E-07,0,0,0,0.14601,8.5649E-05,-1.0495E-11,1.5678E-10,0.00029291,-2.52E-11,0.00030273,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/ee_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/ee_link.STL,,gripper_base-1,Origin_joint6,Axis_joint6,joint6,revolute,0,0.24721,-0.0617,-1.5708,0,0,link_6,0,1,0,111,0,-3.14,3.14,,,,,,,,
link_8,-0.087027,0.022495,0,0,0,0,0.12436,0.00013009,-5.3919E-06,-7.8954E-21,4.5126E-05,8.8761E-21,9.6432E-05,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_8.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_8.STL,,gripper_finger-1,Origin_joint7,Axis_joint7,joint7,prismatic,0,0.05,0,0,0,0,ee_link,1,0,0,111,3,0,0.04,,,,,,,,
link_9,-0.16203,0.00049522,-0.03,0,0,0,0.12436,0.00013009,-5.3919E-06,-5.6658E-21,4.5126E-05,9.9397E-21,9.6432E-05,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_9.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://osam_arm_4_urdf_v2/meshes/link_9.STL,,gripper_finger-2,Origin_joint8,Axis_joint8,joint8,prismatic,-0.075,0.072,-0.03,3.1416,0,3.1416,ee_link,1,0,0,111,3,-0.04,0,,,,,,,,
